timestamp,time_elapsed,host_name,event_name,cpu_id,procname,process_details,kernel_details,unique_id
'06:13:02.285400860,0.000001166,synthetic_host,syscall_entry_getpid,3,bash,"pid = 14314, tid = 14314","ret = 0, fd = 35, offset = 221184, len = 4096, advice = 4",8417499
'06:13:02.230912025,0.000000500,synthetic_host,syscall_exit_futex,3,lttng-runas,"pid = 3154, tid = 3214","EPOLLIN = 1, EPOLLPRI = 0, EPOLLOUT = 0, EPOLLERR = 0, padding = 0",3270715
'06:13:02.281446508,0.000004833,synthetic_host,syscall_exit_munmap,3,curl,"pid = 11757, tid = 11776",ret = 0xE3811699F000,9368795
'06:13:02.274322073,0.000019624,synthetic_host,syscall_exit_ppoll,0,curl,"pid = 14347, tid = 14347","ret = 0, uaddr = 263701324636996, uaddr2 = 281473988940600",1578421
'06:13:02.233267128,0.000002583,synthetic_host,syscall_entry_accept,2,sleep,"pid = 11822, tid = 11841","fd = 95, msg = 281474090966720, flags = 0",3363660
'06:13:02.285352862,0.000002417,synthetic_host,syscall_entry_munmap,3,curl,"pid = 14351, tid = 14351","uaddr = 280696292715288, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",12572745
'06:13:02.284707504,0.000049957,synthetic_host,syscall_entry_ppoll,3,curl,"pid = 14351, tid = 14351","ret = 0, statbuf = 281474076040872",8176669
'06:13:02.274480819,0.000005958,synthetic_host,syscall_exit_close,2,curl,"pid = 4056, tid = 4056","uaddr = 194557001051044, op = 128, val = 166996, utime = 0, uaddr2 = 0, val3 = 3569521376",13615670
'06:13:02.240950673,0.000058165,synthetic_host,syscall_entry_ppoll,2,sudo,"pid = 11822, tid = 11841","fd = 3, buf = 248272627422352, count = 8",71589
'06:13:02.271730892,0.000042499,synthetic_host,syscall_exit_ppoll,2,elasticsearchm,"pid = 14316, tid = 14316","fd = 35, offset = 274432, nbytes = 4096, flags = 7",1298995
'06:13:02.285429110,0.000010458,synthetic_host,syscall_entry_rt_sigaction,3,llvmpipe-2,"pid = 14352, tid = 14352","uaddr = 267960194247448, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",12267370
'06:13:02.269912691,0.000003042,synthetic_host,syscall_entry_futex,3,lttng,"pid = 14316, tid = 14316","uaddr = 194556999588176, op = 128, val = 2, utime = 0, uaddr2 = 1000000000, val3 = 0",12544576
'06:13:02.232193740,0.000072498,synthetic_host,syscall_exit_rt_sigaction,0,C1 CompilerThre,"pid = 14297, tid = 14307","fd = 4, buff = 222501009475891, len = 400, flags = 16384, addr = 0, addr_len = 0",9942157
'06:13:02.285343445,0.000002584,synthetic_host,syscall_entry_getpid,3,curl,"pid = 12529, tid = 12545","fd = 13, count = 8096",8201998
'06:13:02.240969797,0.000000209,synthetic_host,syscall_entry_epoll_ctl,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 32, buf = 246916493257208",5979162
'06:13:02.234542844,0.000022041,synthetic_host,syscall_entry_futex,3,KMS thread,"pid = 14314, tid = 14314","ret = 0, fd = 35, offset = 278528, len = 4096, advice = 4",8291268
'06:13:02.282621768,0.000002375,synthetic_host,syscall_exit_rt_sigaction,2,curl,"pid = 3154, tid = 3209","fd = 35, offset = 180224, nbytes = 4096, flags = 2",5437052
'06:13:02.231840791,0.000005958,synthetic_host,syscall_entry_recvmsg,0,data-loop.0,"pid = 14314, tid = 14314","fd = 255, count = 1256",4110941
'06:13:02.252176040,0.000000292,synthetic_host,syscall_exit_read,2,curl,"pid = 11822, tid = 11859","ret = 0, uaddr = 265222391609280, uaddr2 = 0",16145569
'06:13:02.228920661,0.000003292,synthetic_host,syscall_entry_ioctl,0,lttng-consumerd,"pid = 14323, tid = 14332","fd = 576, count = 65536",3071993
'06:13:02.285621605,0.000002208,synthetic_host,syscall_entry_getpid,3,gnome-shell,"pid = 14352, tid = 14352",ret = 517,1504053
'06:13:02.285523774,0.000002791,synthetic_host,syscall_entry_getrandom,3,curl,"pid = 11757, tid = 11776","addr = 0xFF4AB2790000, len = 5788520, prot = 5, flags = 2066, fd = 3, offset = 0",12151874
'06:13:02.234162604,0.000002375,synthetic_host,syscall_entry_timerfd_settime,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 576, level = 1, optname = 9, optval = 246916502705836, optlen = 4",13780102
'06:13:02.241214333,0.000010833,synthetic_host,syscall_entry_ppoll,2,sudo,"pid = 3154, tid = 3209","fd = 35, offset = 143360, len = 4096, advice = 4",8192666
'06:13:02.253015351,0.000001375,synthetic_host,syscall_exit_getrandom,0,elasticsearchm,"pid = 14349, tid = 14349",ret = 0xFF4AB1BA0000,3807904
'06:13:02.241510366,0.000000374,synthetic_host,syscall_exit_rt_sigprocmask,2,bash,"pid = 3154, tid = 3209","fd = 5, buf = 281474794589024, count = 8",10469134
'06:13:02.238878062,0.000002250,synthetic_host,syscall_entry_mprotect,0,Timer,"pid = 14339, tid = 14339",ret = 728,15722240
'06:13:02.285198616,0.000001291,synthetic_host,syscall_entry_mmap,3,curl,"pid = 14352, tid = 14352","ret = 0, oact = 281474473869504",7796188
'06:13:02.276123525,0.000000333,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14345, tid = 14345",ret = 0,10742563
'06:13:02.235301866,0.000060374,synthetic_host,syscall_entry_fadvise64_64,1,curl,"pid = 14348, tid = 14348","uaddr = 194556998095648, op = 129, val = 2147483647, utime = 0, uaddr2 = 1, val3 = 3573035392",14373269
'06:13:02.269973231,0.000002875,synthetic_host,syscall_exit_sync_file_range,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 0, fd = 35, offset = 16384, len = 4096, advice = 4",15651591
'06:13:02.255501993,0.000000958,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14344, tid = 14344","ret = 0, statbuf = 281474056588824",11131605
'06:13:02.260247657,0.000042499,synthetic_host,syscall_exit_close,0,elasticsearchm,"pid = 14349, tid = 14349","addr = 0xF137E5C50000, len = 2033840, prot = 5, flags = 2066, fd = 3, offset = 0",50403
'06:13:02.269873067,0.000000791,synthetic_host,syscall_exit_ppoll,3,KMS thread,"pid = 14316, tid = 14316","addr = 0x0, len = 8192, prot = 3, flags = 34, fd = -1, offset = 0",6445716
'06:13:02.233428374,0.000002041,synthetic_host,syscall_entry_rt_sigprocmask,3,sleep,"pid = 14351, tid = 14351","ret = 1, uaddr = 256628348113100, uaddr2 = 256628348113072",13292317
'06:13:02.270642588,0.000020499,synthetic_host,syscall_exit_munmap,2,curl,"pid = 14349, tid = 14349","start = 265222374486016, len = 4096, prot = 1",10006728
'06:13:02.285696853,0.000001083,synthetic_host,syscall_entry_openat,3,elasticsearchm,"pid = 14351, tid = 14351","addr = 250143571701760, len = 48",9257193
'06:13:02.284199476,0.000057998,synthetic_host,syscall_exit_rt_sigaction,3,elasticsearchm,"pid = 11822, tid = 11867",brk = 203053665337344,10312145
'06:13:02.232366819,0.000001875,synthetic_host,syscall_entry_rt_sigprocmask,2,Timer,"pid = 12529, tid = 12538","addr = 0xEFD5BFC20000, len = 405504, prot = 3, flags = 2066, fd = 3, offset = 5373952",4650207
'06:13:02.261690702,0.000002250,synthetic_host,syscall_entry_recvfrom,1,gnome-shell,"pid = 11757, tid = 11776","ret = 832, buf = 281474076038528",15604795
'06:13:02.247255921,0.000139871,synthetic_host,syscall_entry_futex,1,gnome-terminal-,"pid = 11822, tid = 11850","fd = 35, offset = 258048, nbytes = 4096, flags = 2",3993437
'06:13:02.274321531,0.000001584,synthetic_host,syscall_exit_futex,3,curl,"pid = 14352, tid = 14352","ret = 0, optval = 246916494312776, optlen = 246916494312684",780450
'06:13:02.257202072,0.000001208,synthetic_host,syscall_exit_munmap,1,gnome-shell,"pid = 14350, tid = 14350","addr = 0xE381155D0000, len = 197040, prot = 5, flags = 2066, fd = 3, offset = 0",9465033
'06:13:02.284199476,0.000000042,synthetic_host,syscall_entry_getpid,3,curl,"pid = 14352, tid = 14352","fd = 576, level = 1, optname = 9, optval = 246916502705836, optlen = 4",14910022
'06:13:02.285120785,0.000002291,synthetic_host,syscall_exit_openat,3,curl,"pid = 14352, tid = 14352","start = 247456668692480, len = 20480, prot = 1",10790227
'06:13:02.273003275,0.000003708,synthetic_host,syscall_exit_futex,3,lttng,"pid = 3154, tid = 3216","ret = 0, arg = 275115481893672",1336534
'06:13:02.231394387,0.000001041,synthetic_host,syscall_entry_set_tid_address,1,Timer,"pid = 14339, tid = 14339","addr = 263701318803456, len = 54176",7852146
'06:13:02.232233031,0.000002084,synthetic_host,syscall_exit_sync_file_range,0,bash,"pid = 14297, tid = 14307","ret = 0, oact = 281474642530000",16240876
'06:13:02.263153455,0.000000875,synthetic_host,syscall_entry_ioctl,0,gnome-shell,"pid = 14351, tid = 14351",ret = 14349,1179515
'06:13:02.236055512,0.000013208,synthetic_host,syscall_entry_execve,3,bash,"pid = 12529, tid = 12545","flags = 0x1200011, newsp = 0x0, parent_tid = 0x0, child_tid = 0x0",436077
'06:13:02.239541002,0.000002417,synthetic_host,syscall_exit_fadvise64_64,3,sleep,"pid = 14347, tid = 14347","sig = 20, act = 281474356451272, sigsetsize = 8",10195411
'06:13:02.285371778,0.000011500,synthetic_host,syscall_entry_mprotect,3,curl,"pid = 14352, tid = 14352","buf = 250143573200736, count = 32, flags = 0",8176383
'06:13:02.238654609,0.000028207,synthetic_host,syscall_exit_ioctl,0,curl,"pid = 14323, tid = 14332","epfd = 9, maxevents = 32, timeout = -1, sigmask = 0x0, sigsetsize = 8",7728258
'06:13:02.258800779,0.000020916,synthetic_host,syscall_exit_getsockname,2,elasticsearchm,"pid = 11822, tid = 11859","ret = 0, optval = 246916502706496, optlen = 246916502706412",16236675
'06:13:02.240105612,0.000003042,synthetic_host,syscall_entry_recvmsg,0,data-loop.0,"pid = 14323, tid = 14330","ret = 0, fd = 35, offset = 212992, len = 4096, advice = 4",8438173
'06:13:02.240692347,0.000000875,synthetic_host,syscall_entry_fadvise64_64,0,curl,"pid = 14349, tid = 14349","how = 0, nset = 281474078125992, sigsetsize = 8",3673760
'06:13:02.274149994,0.000021999,synthetic_host,syscall_exit_futex,2,bash,"pid = 14339, tid = 14339","addr = 263701326073856, len = 57360",13106208
'06:13:02.231232474,0.000000958,synthetic_host,syscall_entry_ioctl,0,lttng-consumerd,"pid = 14323, tid = 14330","ufd = 67, flags = 1, utmr = 281458146600112",9627652
'06:13:02.252294662,0.000002791,synthetic_host,syscall_exit_read,0,curl,"pid = 14349, tid = 14349","sig = 13, act = 281474056593592, sigsetsize = 8",5590239
'06:13:02.270666087,0.000003208,synthetic_host,syscall_exit_getsockopt,1,curl,"pid = 11822, tid = 11840","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",11311264
'06:13:02.228938702,0.000000167,synthetic_host,syscall_entry_getpid,2,llvmpipe-3,"pid = 14344, tid = 14344","ret = 0, uaddr = 267960194245452, uaddr2 = 0",1420692
'06:13:02.252217330,0.000032416,synthetic_host,syscall_exit_futex,1,curl,"pid = 11757, tid = 11776","fd = 35, offset = 8192, len = 4096, advice = 4",4880185
'06:13:02.231937705,0.000002041,synthetic_host,syscall_entry_ppoll,3,data-loop.0,"pid = 14323, tid = 14332","POLLIN = 0, POLLPRI = 0, POLLOUT = 1, POLLERR = 0, POLLHUP = 0, padding = 0",4461677
'06:13:02.263053832,0.000002250,synthetic_host,syscall_exit_execve,1,curl,"pid = 14350, tid = 14350",brk = 192244265492480,1863709
'06:13:02.241271706,0.000012291,synthetic_host,syscall_exit_close,0,lttng-consumerd,"pid = 2932, tid = 2972","fd = 35, offset = 16384, len = 4096, advice = 4",2817036
'06:13:02.252255996,0.000000167,synthetic_host,syscall_exit_sendto,1,curl,"pid = 14350, tid = 14350","addr = 0xE10F7E760000, len = 405504, prot = 3, flags = 2066, fd = 3, offset = 5373952",8943546
'06:13:02.274353906,0.000003292,synthetic_host,syscall_exit_recvfrom,1,curl,"pid = 14348, tid = 14348",ret = 0xEFD5BFD96000,7063166
'06:13:02.269885192,0.000000958,synthetic_host,syscall_exit_futex,2,curl,"pid = 14345, tid = 14345","fd = 573, level = 1, optname = 9, optval = 246916502705836, optlen = 4",15730819
'06:13:02.252272037,0.000000292,synthetic_host,syscall_exit_read,0,curl,"pid = 3154, tid = 3154","ret = 0, oact = 0",14598275
'06:13:02.259586967,0.000003125,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 11822, tid = 11850","addr = 0x0, len = 655800, prot = 0, flags = 2082, fd = -1, offset = 0",6739529
'06:13:02.238568070,0.000001542,synthetic_host,syscall_entry_getgid,2,sleep,"pid = 4056, tid = 4056","ret = 0, fd = 35, offset = 110592, len = 4096, advice = 4",16668748
'06:13:02.247959444,0.000007125,synthetic_host,syscall_exit_mmap,1,curl,"pid = 14350, tid = 14350","addr = 250143572963328, len = 62401",5882912
'06:13:02.241206291,0.000002375,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14345, tid = 14345","uaddr = 194557001039896, op = 128, val = 2, utime = 0, uaddr2 = 0, val3 = 1946146984",5886573
'06:13:02.281592879,0.000002749,synthetic_host,syscall_entry_futex,3,llvmpipe-2,"pid = 12529, tid = 12545","ret = 547, ubuf = 222501009444136, addr = 0, addr_len = 0",16227450
'06:13:02.242972994,0.000007125,synthetic_host,syscall_exit_epoll_pwait,0,elasticsearchm,"pid = 14349, tid = 14349",ret = 0xE10F7EDB6000,6074598
'06:13:02.269966856,0.000001333,synthetic_host,syscall_entry_rt_sigaction,0,lttng-consumerd,"pid = 14323, tid = 14330","epfd = 13, maxevents = 1024, timeout = 10, sigmask = 0x0, sigsetsize = 8",13399145
'06:13:02.230914024,0.000000666,synthetic_host,syscall_exit_ppoll,0,lttng-consumerd,"pid = 14323, tid = 14332","ret = 0, arg = 275115481893672",3392808
'06:13:02.286845530,0.002369645,synthetic_host,syscall_entry_execve,3,curl,"pid = 14352, tid = 14352",ret = 0xE3811699F000,7617625
'06:13:02.250832367,0.000001542,synthetic_host,syscall_exit_sendto,1,curl,"pid = 11822, tid = 11840","ret = 0, usockaddr = 246916502706376, usockaddr_len = 246916502706368",7168045
'06:13:02.285652937,0.000000000,synthetic_host,syscall_entry_epoll_ctl,3,curl,"pid = 14351, tid = 14351","addr = 250143559192576, len = 57464",6401953
'06:13:02.284749045,0.000001208,synthetic_host,syscall_exit_ppoll,3,gnome-shell,"pid = 3154, tid = 3214","uaddr = 267960195430336, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",6974673
'06:13:02.240989630,0.000001084,synthetic_host,syscall_entry_fadvise64_64,0,curl,"pid = 14351, tid = 14351",ret = -2,2011209
'06:13:02.284867458,0.000015291,synthetic_host,syscall_exit_execve,3,curl,"pid = 14352, tid = 14352","ret = 0, uaddr = 280696292715508, uaddr2 = 0",12808765
'06:13:02.275916905,0.000000083,synthetic_host,syscall_exit_getpid,3,lttng-runas,"pid = 14346, tid = 14346",brk = 203053665337344,6214846
'06:13:02.261818782,0.000000125,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 14348, tid = 14348","ret = 0, oset = 281474078127688",11701941
'06:13:02.240650056,0.000000499,synthetic_host,syscall_exit_epoll_pwait,0,curl,"pid = 14348, tid = 14348","uaddr = 263701324637160, op = 129, val = 2147483647, utime = 0, uaddr2 = 208097759909656, val3 = 2299451144",4493425
'06:13:02.241312955,0.000000292,synthetic_host,syscall_entry_mprotect,0,curl,"pid = 11757, tid = 11776","ret = 0, statbuf = 281474027166248",8636887
'06:13:02.275497375,0.000000334,synthetic_host,syscall_entry_futex,2,curl,"pid = 14344, tid = 14344","ret = 832, buf = 281474037008288",13792338
'06:13:02.241467201,0.000000125,synthetic_host,syscall_exit_epoll_ctl,0,curl,"pid = 11757, tid = 11776","ret = 0, oact = 281474913772352",4590140
'06:13:02.227912438,0.000014000,synthetic_host,syscall_exit_rt_sigaction,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 35, offset = 53248, nbytes = 4096, flags = 7",13067879
'06:13:02.230990189,0.000000166,synthetic_host,syscall_exit_futex,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 35, offset = 0, nbytes = 4096, flags = 7",2606560
'06:13:02.262962543,0.000000333,synthetic_host,syscall_exit_mmap,1,gnome-shell,"pid = 14350, tid = 14350",ret = 0xFF4AB204F000,14304235
'06:13:02.273947166,0.000006958,synthetic_host,syscall_exit_futex,2,sudo,"pid = 14341, tid = 14341","fd = 8, buf = 200919646226320, count = 40",13626973
'06:13:02.282297610,0.000003333,synthetic_host,syscall_exit_write,3,curl,"pid = 11822, tid = 11868","epfd = 546, maxevents = 1024, timeout = 10000, sigmask = 0x0, sigsetsize = 8",3552439
'06:13:02.242424592,0.000001084,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 14348, tid = 14348",ret = 0xEFD5BF5FF000,1924945
'06:13:02.262968335,0.000001542,synthetic_host,syscall_exit_execve,1,curl,"pid = 14348, tid = 14348","dfd = -100, filename = ""/lib/aarch64-linux-gnu/libgnutls.so.30"", flags = 524288, mode = 0",5858627
'06:13:02.285169450,0.000004250,synthetic_host,syscall_entry_brk,3,gnome-shell,"pid = 11822, tid = 11868","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",12970831
'06:13:02.236204883,0.000006833,synthetic_host,syscall_exit_munmap,1,curl,"pid = 14350, tid = 14350","ret = 0, statbuf = 281474473866944",14703607
'06:13:02.233818739,0.000000250,synthetic_host,syscall_exit_futex,2,bash,"pid = 3154, tid = 3209","fd = 35, offset = 102400, len = 4096, advice = 4",12258649
'06:13:02.284199476,0.000002291,synthetic_host,syscall_exit_openat,3,curl,"pid = 14346, tid = 14346","fd = 3, buf = 248272627421520, count = 8",1512627
'06:13:02.233446915,0.000011583,synthetic_host,syscall_entry_futex,1,curl,"pid = 14350, tid = 14350","EPOLLIN = 1, EPOLLPRI = 0, EPOLLOUT = 0, EPOLLERR = 0, padding = 0",6881745
'06:13:02.271272738,0.000002709,synthetic_host,syscall_exit_write,2,curl,"pid = 14339, tid = 14339","addr = 247456647155712, len = 58320",2140746
'06:13:02.252552571,0.000102206,synthetic_host,syscall_exit_read,0,curl,"pid = 14349, tid = 14349","addr = 250143554646016, len = 20480",11188560
'06:13:02.261818949,0.000000250,synthetic_host,syscall_exit_setsockopt,2,curl,"pid = 14351, tid = 14351",ret = 0xFF4AB269D000,9791463
'06:13:02.234821962,0.000007749,synthetic_host,syscall_exit_newfstat,1,curl,"pid = 14348, tid = 14348","addr = 0xEFD5BFD96000, len = 57344, prot = 3, flags = 2066, fd = 3, offset = 1073152",3775700
'06:13:02.251976170,0.000009041,synthetic_host,syscall_entry_read,2,curl,"pid = 3154, tid = 3154","fd = 576, level = 1, optname = 7, optlen = 246916502706412",5405092
'06:13:02.274138911,0.000003792,synthetic_host,syscall_exit_read,0,sudo,"pid = 11757, tid = 11776",ret = 40,8517876
'06:13:02.262943919,0.000012583,synthetic_host,syscall_exit_epoll_pwait,0,gnome-shell,"pid = 14349, tid = 14349","ret = 0, uaddr = 194557001051044, uaddr2 = 0",11949369
'06:13:02.233631410,0.000011542,synthetic_host,syscall_exit_openat,3,bash,"pid = 14341, tid = 14341","fd = 5, count = 8",8446714
'06:13:02.236215758,0.000035499,synthetic_host,syscall_entry_futex,3,lttng,"pid = 12529, tid = 12545","fd = 255, offset = -528, whence = 1",9474605
'06:13:02.286988110,0.000002584,synthetic_host,syscall_entry_mprotect,3,curl,"pid = 14352, tid = 14352",ret = 0,5715681
'06:13:02.230942607,0.000003125,synthetic_host,syscall_entry_ioctl,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 32, buf = 246916494307256",10214640
'06:13:02.275585539,0.000002375,synthetic_host,syscall_exit_shutdown,3,sleep,"pid = 4056, tid = 4056","epfd = 28, maxevents = 2, timeout = -1, sigmask = 0x0, sigsetsize = 8",7339808
'06:13:02.274833643,0.000002041,synthetic_host,syscall_entry_read,0,elasticsearchm,"pid = 14349, tid = 14349",ret = 0xF137E5A1B000,5592006
'06:13:02.285398569,0.000005667,synthetic_host,syscall_exit_close,1,curl,"pid = 14351, tid = 14351","start = 280696293818368, len = 24576, prot = 0",1366529
'06:13:02.231234516,0.000001249,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 35, offset = 8192, nbytes = 4096, flags = 7",10607412
'06:13:02.262660676,0.000007999,synthetic_host,syscall_entry_munmap,1,curl,"pid = 14349, tid = 14349","addr = 280696276578304, len = 4096",6425808
