"timestamp","time_elapsed","host_name","event_name","cpu_id","procname","process_details","kernel_details"
"'12:00:00.000260000","'0.000003000","synthetic-host","syscall_entry_fadvise64_64",6,"gnome-shell","pid = 3154, tid = 3154","fd = 4, offset = 0, len = 8192, advice = 2"
"'12:00:00.000262000","'0.000002000","synthetic-host","syscall_exit_fadvise64_64",6,"gnome-shell","pid = 3154, tid = 3154","ret = 0"
"'12:00:00.000265000","'0.000003000","synthetic-host","syscall_entry_stat",5,"mysqld","pid = 2034, tid = 2034","filename = /var/lib/mysql/ibdata1, statbuf = 140737355508464"
"'12:00:00.000267000","'0.000002000","synthetic-host","syscall_exit_stat",5,"mysqld","pid = 2034, tid = 2034","ret = 0, statbuf = 140737355508464"
"'12:00:00.000270000","'0.000003000","synthetic-host","syscall_entry_unlinkat",5,"postgres","pid = 3099, tid = 3099","dfd = -100, pathname = /tmp/tmpfile, flags = 0"
"'12:00:00.000272000","'0.000002000","synthetic-host","syscall_exit_unlinkat",5,"postgres","pid = 3099, tid = 3099","ret = 0"
"'12:00:00.000275000","'0.000003000","synthetic-host","syscall_entry_chdir",2,"kubelet","pid = 707, tid = 707","filename = /"
"'12:00:00.000277000","'0.000002000","synthetic-host","syscall_exit_chdir",2,"kubelet","pid = 707, tid = 707","ret = 0"
"'12:00:00.000280000","'0.000003000","synthetic-host","syscall_entry_rt_sigaction",7,"postfix","pid = 4011, tid = 4011","sig = 2, act = 140737355509000, sigsetsize = 8"
"'12:00:00.000282000","'0.000002000","synthetic-host","syscall_exit_rt_sigaction",7,"postfix","pid = 4011, tid = 4011","ret = 0, oact = 0"
"'12:00:00.000285000","'0.000003000","synthetic-host","syscall_entry_rt_sigprocmask",7,"postfix","pid = 4011, tid = 4011","how = 1, nset = 140737355509040, sigsetsize = 8"
"'12:00:00.000287000","'0.000002000","synthetic-host","syscall_exit_rt_sigprocmask",7,"postfix","pid = 4011, tid = 4011","ret = 0, oset = 140737355509080"
"'12:00:00.000290000","'0.000003000","synthetic-host","syscall_entry_faccessat",6,"sudo","pid = 14314, tid = 14314","dfd = -100, filename = /etc/passwd, mode = 4"
"'12:00:00.000292000","'0.000002000","synthetic-host","syscall_exit_faccessat",6,"sudo","pid = 14314, tid = 14314","ret = 0"
"'12:00:00.000296000","'0.000001000","synthetic-host","syscall_exit_getpid",0,"lttng","pid = 14341, tid = 14341","ret = 14341"
"'12:00:00.000300000","'0.000004000","synthetic-host","syscall_exit_getuid",0,"lttng","pid = 14341, tid = 14341","ret = 0"
"'12:00:00.000302500","'0.000002500","synthetic-host","syscall_exit_geteuid",0,"lttng","pid = 14341, tid = 14341","ret = 0"
"'12:00:00.000305000","'0.000002500","synthetic-host","syscall_exit_getgid",0,"lttng","pid = 14341, tid = 14341","ret = 0"
"'12:00:00.000307000","'0.000002000","synthetic-host","syscall_exit_getegid",0,"lttng","pid = 14341, tid = 14341","ret = 0"
"'12:00:00.000310000","'0.000003000","synthetic-host","syscall_entry_set_robust_list",2,"sleep","pid = 14346, tid = 14346","head = 140737355510000, len = 24"
"'12:00:00.000312000","'0.000002000","synthetic-host","syscall_exit_set_robust_list",2,"sleep","pid = 14346, tid = 14346","ret = 0"
"'12:00:00.000315000","'0.000003000","synthetic-host","syscall_entry_munmap",2,"sleep","pid = 14346, tid = 14346","addr = 140737355510400, len = 8192"
"'12:00:00.000317000","'0.000002000","synthetic-host","syscall_exit_munmap",2,"sleep","pid = 14346, tid = 14346","ret = 0"
"'12:00:00.000320000","'0.000003000","synthetic-host","syscall_entry_sendmsg",3,"docker","pid = 909, tid = 909","fd = 7, msg = 140737355510560, flags = 0"
"'12:00:00.000322000","'0.000002000","synthetic-host","syscall_exit_sendmsg",3,"docker","pid = 909, tid = 909","ret = 10"
"'12:00:00.000325000","'0.000003000","synthetic-host","syscall_entry_recvmsg",3,"docker","pid = 909, tid = 909","fd = 7, msg = 140737355510600, flags = 0"
"'12:00:00.000327000","'0.000002000","synthetic-host","syscall_exit_recvmsg",3,"docker","pid = 909, tid = 909","ret = 10, msg = 140737355510600"
"'12:00:00.000330000","'0.000003000","synthetic-host","syscall_entry_epoll_ctl",4,"kube-proxy","pid = 808, tid = 808","epfd = 9, op = 1, fd = 10, event = data = 0x1234"
"'12:00:00.000332000","'0.000002000","synthetic-host","syscall_exit_epoll_ctl",4,"kube-proxy","pid = 808, tid = 808","ret = 0"
"'12:00:00.000335000","'0.000003000","synthetic-host","syscall_entry_eventfd2",4,"kubelet","pid = 707, tid = 707","count = 0, flags = 1"
"'12:00:00.000337000","'0.000002000","synthetic-host","syscall_exit_eventfd2",4,"kubelet","pid = 707, tid = 707","ret = 11"
"'12:00:00.000340000","'0.000003000","synthetic-host","syscall_entry_connect",1,"curl","pid = 14348, tid = 14348","fd = 3, addr = 140737355510800, addrlen = 16"
"'12:00:00.000342000","'0.000002000","synthetic-host","syscall_exit_connect",1,"curl","pid = 14348, tid = 14348","ret = 0"
"'12:00:00.000345000","'0.000003000","synthetic-host","syscall_entry_socketpair",1,"bash","pid = 14316, tid = 14316","domain = 1, type = 1, protocol = 0"
"'12:00:00.000347000","'0.000002000","synthetic-host","syscall_exit_socketpair",1,"bash","pid = 14316, tid = 14316","ret = 0"
"'12:00:00.000350000","'0.000003000","synthetic-host","syscall_entry_setsid",0,"sshd","pid = 2001, tid = 2010","flags = 0"
"'12:00:00.000352000","'0.000002000","synthetic-host","syscall_exit_setsid",0,"sshd","pid = 2001, tid = 2010","ret = 2010"
"'12:00:00.000355000","'0.000003000","synthetic-host","syscall_exit_gettid",0,"sshd","pid = 2001, tid = 2010","ret = 2010"
"'12:00:00.000358000","'0.000003000","synthetic-host","syscall_entry_wait4",7,"bash","pid = 14316, tid = 14316","upid = -1, options = 0"
"'12:00:00.000360000","'0.000002000","synthetic-host","syscall_exit_wait4",7,"bash","pid = 14316, tid = 14316","ret = 14350, stat_addr = 140737355510800, ru = 0"
"'12:00:00.000363000","'0.000003000","synthetic-host","syscall_entry_newfstatat",2,"kube-proxy","pid = 808, tid = 808","dfd = -100, filename = /var/run/config, flag = 0"
"'12:00:00.000365000","'0.000002000","synthetic-host","syscall_exit_newfstatat",2,"kube-proxy","pid = 808, tid = 808","ret = 0, statbuf = 140737355510900"
"'12:00:00.000368000","'0.000003000","synthetic-host","syscall_entry_newfstat",2,"kubelet","pid = 707, tid = 707","fd = 9"
"'12:00:00.000370000","'0.000002000","synthetic-host","syscall_exit_newfstat",2,"kubelet","pid = 707, tid = 707","ret = 0, statbuf = 140737355510960"
"'12:00:00.000373000","'0.000003000","synthetic-host","syscall_entry_clock_gettime",1,"elasticsearch","pid = 11822, tid = 11822","clock_id = 1, tp = 140737355511000"
"'12:00:00.000375000","'0.000002000","synthetic-host","syscall_exit_clock_gettime",1,"elasticsearch","pid = 11822, tid = 11822","ret = 0, tp = {tv_sec = 1620000000, tv_nsec = 375000000}"
"'12:00:00.100000000","'0.000001000","synthetic-host","syscall_entry_openat",1,"nginx","pid = 2345, tid = 2345","dfd = -100, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
"'12:00:00.100001000","'0.000001000","synthetic-host","syscall_exit_openat",1,"nginx","pid = 2345, tid = 2345","ret = 3"
"'12:00:00.100002000","'0.000001000","synthetic-host","syscall_entry_read",2,"nginx","pid = 2345, tid = 2345","fd = 3, count = 1024"
"'12:00:00.100003000","'0.000001000","synthetic-host","syscall_exit_read",2,"nginx","pid = 2345, tid = 2345","ret = 1024, buf = 123456789012345"
"'12:00:00.100004000","'0.000001000","synthetic-host","syscall_entry_write",2,"nginx","pid = 2345, tid = 2345","fd = 4, buf = 123456789012345, count = 512"
"'12:00:00.100005000","'0.000001000","synthetic-host","syscall_exit_write",2,"nginx","pid = 2345, tid = 2345","ret = 512"
"'12:00:00.100006000","'0.000001000","synthetic-host","syscall_entry_close",1,"nginx","pid = 2345, tid = 2345","fd = 3"
"'12:00:00.100007000","'0.000001000","synthetic-host","syscall_exit_close",1,"nginx","pid = 2345, tid = 2345","ret = 0"
"'12:00:00.100008000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"nginx","pid = 2345, tid = 2345","buf = 123456789012345, count = 16, flags = 0"
"'12:00:00.100009000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"nginx","pid = 2345, tid = 2345","ret = 16, buf = 123456789012345, count = 16, flags = 0"
"'12:00:00.100010000","'0.000001000","synthetic-host","syscall_entry_openat",1,"systemd","pid = 1001, tid = 1001","dfd = -100, filename = /usr/lib/systemd/systemd, flags = 0, mode = 0"
"'12:00:00.100011000","'0.000001000","synthetic-host","syscall_exit_openat",1,"systemd","pid = 1001, tid = 1001","ret = 3"
"'12:00:00.100012000","'0.000001000","synthetic-host","syscall_entry_read",2,"systemd","pid = 1001, tid = 1001","fd = 3, count = 2048"
"'12:00:00.100013000","'0.000001000","synthetic-host","syscall_exit_read",2,"systemd","pid = 1001, tid = 1001","ret = 512, buf = 123456789012345"
"'12:00:00.100014000","'0.000001000","synthetic-host","syscall_entry_write",2,"systemd","pid = 1001, tid = 1001","fd = 4, buf = 123456789012345, count = 256"
"'12:00:00.100015000","'0.000001000","synthetic-host","syscall_exit_write",2,"systemd","pid = 1001, tid = 1001","ret = 256"
"'12:00:00.100016000","'0.000001000","synthetic-host","syscall_entry_close",1,"systemd","pid = 1001, tid = 1001","fd = 3"
"'12:00:00.100017000","'0.000001000","synthetic-host","syscall_exit_close",1,"systemd","pid = 1001, tid = 1001","ret = 0"
"'12:00:00.100018000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"systemd","pid = 1001, tid = 1001","buf = 123456789012345, count = 32, flags = 0"
"'12:00:00.100019000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"systemd","pid = 1001, tid = 1001","ret = 32, buf = 123456789012345, count = 32, flags = 0"
"'12:00:00.100020000","'0.000001000","synthetic-host","syscall_entry_openat",1,"sshd","pid = 1020, tid = 1020","dfd = -100, filename = /etc/ssh/sshd_config, flags = 0, mode = 0"
"'12:00:00.100021000","'0.000001000","synthetic-host","syscall_exit_openat",1,"sshd","pid = 1020, tid = 1020","ret = 3"
"'12:00:00.100022000","'0.000001000","synthetic-host","syscall_entry_read",2,"sshd","pid = 1020, tid = 1020","fd = 3, count = 512"
"'12:00:00.100023000","'0.000001000","synthetic-host","syscall_exit_read",2,"sshd","pid = 1020, tid = 1020","ret = 512, buf = 123456789012345"
"'12:00:00.100024000","'0.000001000","synthetic-host","syscall_entry_write",2,"sshd","pid = 1020, tid = 1020","fd = 4, buf = 123456789012345, count = 128"
"'12:00:00.100025000","'0.000001000","synthetic-host","syscall_exit_write",2,"sshd","pid = 1020, tid = 1020","ret = 128"
"'12:00:00.100026000","'0.000001000","synthetic-host","syscall_entry_close",1,"sshd","pid = 1020, tid = 1020","fd = 3"
"'12:00:00.100027000","'0.000001000","synthetic-host","syscall_exit_close",1,"sshd","pid = 1020, tid = 1020","ret = 0"
"'12:00:00.100028000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"sshd","pid = 1020, tid = 1020","buf = 123456789012345, count = 8, flags = 0"
"'12:00:00.100029000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"sshd","pid = 1020, tid = 1020","ret = 8, buf = 123456789012345, count = 8, flags = 0"
"'12:00:00.100030000","'0.000001000","synthetic-host","syscall_entry_openat",1,"elasticsearch","pid = 5678, tid = 5678","dfd = -100, filename = /etc/elasticsearch/elasticsearch.yml, flags = 0, mode = 0"
"'12:00:00.100031000","'0.000001000","synthetic-host","syscall_exit_openat",1,"elasticsearch","pid = 5678, tid = 5678","ret = 3"
"'12:00:00.100032000","'0.000001000","synthetic-host","syscall_entry_read",2,"elasticsearch","pid = 5678, tid = 5678","fd = 3, count = 4096"
"'12:00:00.100033000","'0.000001000","synthetic-host","syscall_exit_read",2,"elasticsearch","pid = 5678, tid = 5678","ret = 2048, buf = 123456789012345"
"'12:00:00.100034000","'0.000001000","synthetic-host","syscall_entry_write",2,"elasticsearch","pid = 5678, tid = 5678","fd = 4, buf = 123456789012345, count = 1024"
"'12:00:00.100035000","'0.000001000","synthetic-host","syscall_exit_write",2,"elasticsearch","pid = 5678, tid = 5678","ret = 1024"
"'12:00:00.100036000","'0.000001000","synthetic-host","syscall_entry_close",1,"elasticsearch","pid = 5678, tid = 5678","fd = 3"
"'12:00:00.100037000","'0.000001000","synthetic-host","syscall_exit_close",1,"elasticsearch","pid = 5678, tid = 5678","ret = 0"
"'12:00:00.100038000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"elasticsearch","pid = 5678, tid = 5678","buf = 123456789012345, count = 64, flags = 0"
"'12:00:00.100039000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"elasticsearch","pid = 5678, tid = 5678","ret = 64, buf = 123456789012345, count = 64, flags = 0"
"'12:00:00.100040000","'0.000001000","synthetic-host","syscall_entry_openat",1,"curl","pid = 6789, tid = 6789","dfd = -100, filename = /usr/bin/curl, flags = 0, mode = 0"
"'12:00:00.100041000","'0.000001000","synthetic-host","syscall_exit_openat",1,"curl","pid = 6789, tid = 6789","ret = 3"
"'12:00:00.100042000","'0.000001000","synthetic-host","syscall_entry_read",2,"curl","pid = 6789, tid = 6789","fd = 3, count = 128"
"'12:00:00.100043000","'0.000001000","synthetic-host","syscall_exit_read",2,"curl","pid = 6789, tid = 6789","ret = 128, buf = 123456789012345"
"'12:00:00.100044000","'0.000001000","synthetic-host","syscall_entry_write",2,"curl","pid = 6789, tid = 6789","fd = 4, buf = 123456789012345, count = 64"
"'12:00:00.100045000","'0.000001000","synthetic-host","syscall_exit_write",2,"curl","pid = 6789, tid = 6789","ret = 64"
"'12:00:00.100046000","'0.000001000","synthetic-host","syscall_entry_close",1,"curl","pid = 6789, tid = 6789","fd = 3"
"'12:00:00.100047000","'0.000001000","synthetic-host","syscall_exit_close",1,"curl","pid = 6789, tid = 6789","ret = 0"
"'12:00:00.100048000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"curl","pid = 6789, tid = 6789","buf = 123456789012345, count = 24, flags = 0"
"'12:00:00.100049000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"curl","pid = 6789, tid = 6789","ret = 24, buf = 123456789012345, count = 24, flags = 0"
"'12:00:00.100050000","'0.000001000","synthetic-host","syscall_entry_openat",1,"wget","pid = 7890, tid = 7890","dfd = -100, filename = /usr/bin/wget, flags = 0, mode = 0"
"'12:00:00.100051000","'0.000001000","synthetic-host","syscall_exit_openat",1,"wget","pid = 7890, tid = 7890","ret = 3"
"'12:00:00.100052000","'0.000001000","synthetic-host","syscall_entry_read",2,"wget","pid = 7890, tid = 7890","fd = 3, count = 256"
"'12:00:00.100053000","'0.000001000","synthetic-host","syscall_exit_read",2,"wget","pid = 7890, tid = 7890","ret = 256, buf = 123456789012345"
"'12:00:00.100054000","'0.000001000","synthetic-host","syscall_entry_write",2,"wget","pid = 7890, tid = 7890","fd = 4, buf = 123456789012345, count = 128"
"'12:00:00.100055000","'0.000001000","synthetic-host","syscall_exit_write",2,"wget","pid = 7890, tid = 7890","ret = 128"
"'12:00:00.100056000","'0.000001000","synthetic-host","syscall_entry_close",1,"wget","pid = 7890, tid = 7890","fd = 3"
"'12:00:00.100057000","'0.000001000","synthetic-host","syscall_exit_close",1,"wget","pid = 7890, tid = 7890","ret = 0"
"'12:00:00.100058000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"wget","pid = 7890, tid = 7890","buf = 123456789012345, count = 32, flags = 0"
"'12:00:00.100059000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"wget","pid = 7890, tid = 7890","ret = 32, buf = 123456789012345, count = 32, flags = 0"
"'12:00:00.100060000","'0.000001000","synthetic-host","syscall_entry_openat",1,"bash","pid = 3456, tid = 3456","dfd = -100, filename = /usr/bin/bash, flags = 0, mode = 0"
"'12:00:00.100061000","'0.000001000","synthetic-host","syscall_exit_openat",1,"bash","pid = 3456, tid = 3456","ret = 3"
"'12:00:00.100062000","'0.000001000","synthetic-host","syscall_entry_read",2,"bash","pid = 3456, tid = 3456","fd = 3, count = 128"
"'12:00:00.100063000","'0.000001000","synthetic-host","syscall_exit_read",2,"bash","pid = 3456, tid = 3456","ret = 128, buf = 123456789012345"
"'12:00:00.100064000","'0.000001000","synthetic-host","syscall_entry_write",2,"bash","pid = 3456, tid = 3456","fd = 4, buf = 123456789012345, count = 256"
"'12:00:00.100065000","'0.000001000","synthetic-host","syscall_exit_write",2,"bash","pid = 3456, tid = 3456","ret = 256"
"'12:00:00.100066000","'0.000001000","synthetic-host","syscall_entry_close",1,"bash","pid = 3456, tid = 3456","fd = 3"
"'12:00:00.100067000","'0.000001000","synthetic-host","syscall_exit_close",1,"bash","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.100068000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"bash","pid = 3456, tid = 3456","buf = 123456789012345, count = 8, flags = 0"
"'12:00:00.100069000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"bash","pid = 3456, tid = 3456","ret = 8, buf = 123456789012345, count = 8, flags = 0"
"'12:00:00.100070000","'0.000001000","synthetic-host","syscall_entry_openat",1,"mysql","pid = 4321, tid = 4321","dfd = -100, filename = /etc/mysql/my.cnf, flags = 0, mode = 0"
"'12:00:00.100071000","'0.000001000","synthetic-host","syscall_exit_openat",1,"mysql","pid = 4321, tid = 4321","ret = 3"
"'12:00:00.100072000","'0.000001000","synthetic-host","syscall_entry_read",2,"mysql","pid = 4321, tid = 4321","fd = 3, count = 512"
"'12:00:00.100073000","'0.000001000","synthetic-host","syscall_exit_read",2,"mysql","pid = 4321, tid = 4321","ret = 512, buf = 123456789012345"
"'12:00:00.100074000","'0.000001000","synthetic-host","syscall_entry_write",2,"mysql","pid = 4321, tid = 4321","fd = 4, buf = 123456789012345, count = 256"
"'12:00:00.100075000","'0.000001000","synthetic-host","syscall_exit_write",2,"mysql","pid = 4321, tid = 4321","ret = 256"
"'12:00:00.100076000","'0.000001000","synthetic-host","syscall_entry_close",1,"mysql","pid = 4321, tid = 4321","fd = 3"
"'12:00:00.100077000","'0.000001000","synthetic-host","syscall_exit_close",1,"mysql","pid = 4321, tid = 4321","ret = 0"
"'12:00:00.100078000","'0.000001000","synthetic-host","syscall_entry_getrandom",3,"mysql","pid = 4321, tid = 4321","buf = 123456789012345, count = 16, flags = 0"
"'12:00:00.100079000","'0.000001000","synthetic-host","syscall_exit_getrandom",3,"mysql","pid = 4321, tid = 4321","ret = 16, buf = 123456789012345, count = 16, flags = 0"
"'12:00:00.100080000","'0.000001000","synthetic-host","syscall_entry_openat",1,"python3","pid = 8765, tid = 8765","dfd = -100, filename = /usr/bin/python3, flags = 0, mode = 0"
"'12:00:00.100081000","'0.000001000","synthetic-host","syscall_exit_openat",1,"python3","pid = 8765, tid = 8765","ret = 3"
